model,0,1,2,3,4,5,6,7
0,0.0000,0.0069,0.0044,0.0019,0.0019,0.0012,0.0037,0.0219
1,0.0037,0.0000,0.0094,0.0050,0.0075,0.0044,0.0106,0.0337
2,0.0025,0.0100,0.0006,0.0031,0.0031,0.0025,0.0075,0.0237
3,0.0019,0.0056,0.0050,0.0000,0.0019,0.0006,0.0050,0.0213
4,0.0025,0.0094,0.0069,0.0025,0.0000,0.0025,0.0050,0.0250
5,0.0019,0.0069,0.0062,0.0019,0.0006,0.0006,0.0037,0.0225
6,0.0019,0.0088,0.0062,0.0031,0.0019,0.0019,0.0006,0.0225
7,0.0400,0.0681,0.0525,0.0325,0.0356,0.0369,0.0556,0.0012
