model,0,1,2,3,4,5,6,7
0,0.0494,0.7675,0.7594,0.7506,0.8075,0.7494,0.7950,0.7894
1,0.7862,0.0506,0.7138,0.7181,0.8037,0.7025,0.7713,0.7644
2,0.7781,0.7125,0.0312,0.6806,0.7944,0.6700,0.7500,0.7444
3,0.7688,0.6900,0.6837,0.0444,0.7881,0.6644,0.7269,0.7450
4,0.8294,0.8094,0.8050,0.8119,0.0287,0.8012,0.8144,0.8206
5,0.7850,0.7081,0.7219,0.7275,0.8144,0.0369,0.7450,0.7556
6,0.8037,0.7837,0.7400,0.7481,0.8144,0.7212,0.0463,0.7844
7,0.7744,0.7125,0.6950,0.6975,0.7744,0.6794,0.7494,0.0369
