model,0,1,2,3,4,5,6,7
0,0.0481,0.7850,0.7381,0.7437,0.7825,0.7694,0.7381,0.7063
1,0.7612,0.0256,0.7475,0.7487,0.7831,0.7875,0.7331,0.8000
2,0.7806,0.7612,0.0237,0.7606,0.7269,0.7694,0.7081,0.7575
3,0.7637,0.7750,0.7050,0.0262,0.7637,0.7325,0.7125,0.8019
4,0.7944,0.7800,0.6981,0.7250,0.0206,0.7594,0.6931,0.7431
5,0.7969,0.7675,0.7556,0.7150,0.7781,0.0388,0.7000,0.7456
6,0.7525,0.7569,0.7369,0.7537,0.7300,0.7456,0.0369,0.7462
7,0.7637,0.7931,0.7600,0.7856,0.7775,0.7081,0.7075,0.0137
