model,0,1,2,3,4,5,6,7
0,0.0037,0.5506,0.5675,0.5425,0.5650,0.5612,0.5312,0.4912
1,0.5506,0.0044,0.5850,0.5163,0.5456,0.6175,0.5000,0.5931
2,0.5412,0.5362,0.0069,0.5650,0.5325,0.5481,0.5375,0.5144
3,0.5838,0.5337,0.5475,0.0025,0.5687,0.5744,0.6094,0.5356
4,0.5581,0.5256,0.6012,0.5169,0.0088,0.6006,0.5431,0.5831
5,0.5831,0.5631,0.5319,0.5325,0.5575,0.0025,0.5888,0.5069
6,0.5863,0.5375,0.5706,0.6394,0.5213,0.5888,0.0050,0.5387
7,0.5131,0.5806,0.5369,0.4800,0.5356,0.5500,0.5131,0.0094
