model,0,1,2,3,4,5,6,7
0,0.3025,0.5644,0.5550,0.5531,0.6438,0.5831,0.6475,0.5706
1,0.5300,0.1300,0.5544,0.5106,0.6650,0.5781,0.6375,0.5556
2,0.5719,0.6119,0.3100,0.5856,0.6731,0.6544,0.6719,0.6156
3,0.5406,0.5419,0.5544,0.3006,0.6569,0.5888,0.6244,0.5425
4,0.6775,0.6975,0.6887,0.6775,0.4119,0.7050,0.7163,0.7113
5,0.6175,0.6337,0.6594,0.6356,0.6937,0.4212,0.6744,0.6319
6,0.6687,0.6837,0.6662,0.6606,0.7194,0.6606,0.3756,0.6575
7,0.5744,0.5956,0.5975,0.5594,0.6775,0.6000,0.6450,0.3181
