model,0,1,2,3,4,5,6,7
0,0.0544,0.1394,0.2919,0.2262,0.3156,0.2206,0.1869,0.1794
1,0.1544,0.0475,0.3125,0.2412,0.3350,0.2344,0.2037,0.1950
2,0.4963,0.5025,0.0587,0.5587,0.5869,0.5575,0.5387,0.5344
3,0.2488,0.2500,0.3831,0.0481,0.4112,0.3244,0.3044,0.2975
4,0.5119,0.5144,0.5700,0.5737,0.0450,0.5681,0.5512,0.5288
5,0.2462,0.2381,0.3925,0.3381,0.4125,0.0450,0.2837,0.2825
6,0.1931,0.1962,0.3487,0.2912,0.3669,0.2719,0.0569,0.2338
7,0.1781,0.1794,0.3287,0.2725,0.3438,0.2537,0.2225,0.0575
