model,0,1,2,3,4,5,6,7
0,0.0006,0.0062,0.0025,0.0356,0.0150,0.0237,0.0169,0.0181
1,0.0156,0.0006,0.0019,0.0319,0.0112,0.0206,0.0137,0.0169
2,0.0169,0.0056,0.0000,0.0269,0.0125,0.0244,0.0131,0.0194
3,0.0375,0.0244,0.0094,0.0000,0.0469,0.0494,0.0425,0.0437
4,0.0231,0.0100,0.0050,0.0506,0.0012,0.0331,0.0281,0.0281
5,0.0450,0.0250,0.0137,0.0950,0.0500,0.0006,0.0456,0.0469
6,0.0375,0.0181,0.0088,0.0787,0.0419,0.0456,0.0006,0.0400
7,0.0194,0.0075,0.0025,0.0419,0.0225,0.0269,0.0175,0.0012
