model,0,1,2,3,4,5,6,7
0,0.1356,0.8681,0.8806,0.8537,0.8462,0.8887,0.8450,0.8413
1,0.8562,0.1269,0.8500,0.8712,0.8600,0.8794,0.8781,0.8644
2,0.8600,0.8569,0.0931,0.8550,0.8675,0.8656,0.8662,0.8112
3,0.8569,0.8712,0.8606,0.1212,0.8506,0.8700,0.8556,0.8175
4,0.8556,0.8756,0.8669,0.8300,0.1206,0.8631,0.8544,0.8381
5,0.8631,0.8600,0.8594,0.8937,0.8644,0.1094,0.8356,0.8500
6,0.8637,0.8725,0.8487,0.8550,0.8531,0.8650,0.1131,0.8144
7,0.8550,0.8825,0.8650,0.8569,0.8700,0.8781,0.8550,0.1225
