model,0,1,2,3,4,5,6,7
0,0.3469,0.8069,0.8287,0.7969,0.8500,0.8069,0.8600,0.8506
1,0.7844,0.3119,0.8419,0.8363,0.8256,0.8087,0.8381,0.8450
2,0.8206,0.8119,0.2981,0.8400,0.8200,0.7919,0.8356,0.8512
3,0.7887,0.8400,0.8131,0.1256,0.8356,0.7987,0.8350,0.7969
4,0.8312,0.8031,0.8325,0.8262,0.2738,0.8275,0.8244,0.8431
5,0.8356,0.8125,0.8425,0.8256,0.8706,0.3869,0.8187,0.7844
6,0.8287,0.8069,0.8069,0.8031,0.8287,0.7981,0.3131,0.8100
7,0.8319,0.8388,0.8637,0.8300,0.7969,0.7944,0.8031,0.3419
