model,0,1,2,3,4,5,6,7
0,0.2013,0.4756,0.4663,0.4737,0.4094,0.4425,0.4737,0.4700
1,0.4656,0.1538,0.4356,0.4562,0.4169,0.3612,0.4019,0.4612
2,0.3975,0.3987,0.2087,0.4381,0.4094,0.3181,0.4156,0.4363
3,0.5288,0.5425,0.5700,0.3825,0.4775,0.5375,0.5281,0.4787
4,0.4844,0.4975,0.5319,0.4319,0.3625,0.4881,0.4850,0.4300
5,0.3419,0.3369,0.3738,0.3962,0.3194,0.0156,0.3469,0.4019
6,0.5144,0.4675,0.5256,0.4856,0.4769,0.5087,0.3262,0.4881
7,0.5400,0.5487,0.5769,0.4931,0.4775,0.5437,0.5344,0.3937
