model,0,1,2,3,4,5,6,7
0,0.2569,0.5319,0.5337,0.5081,0.5400,0.4319,0.4644,0.4944
1,0.4856,0.0125,0.4000,0.2925,0.3781,0.2150,0.4381,0.3044
2,0.4931,0.3956,0.0562,0.3244,0.4175,0.2594,0.4862,0.3944
3,0.4869,0.4325,0.4612,0.2200,0.4394,0.2887,0.4706,0.3700
4,0.5788,0.3637,0.4719,0.4231,0.2912,0.4044,0.5537,0.5106
5,0.4275,0.3219,0.4262,0.3512,0.3662,0.2962,0.4369,0.3519
6,0.4025,0.4950,0.5219,0.4587,0.4787,0.4169,0.1812,0.4481
7,0.4600,0.4450,0.4944,0.4306,0.4762,0.3769,0.4688,0.3444
