model,0,1,2,3,4,5,6,7
0,0.1644,0.4912,0.4450,0.5644,0.4212,0.4487,0.4387,0.5000
1,0.5169,0.2237,0.4237,0.5163,0.4056,0.4325,0.4087,0.4581
2,0.4075,0.3612,0.1119,0.4219,0.2512,0.3137,0.2587,0.3325
3,0.5756,0.5087,0.4900,0.2569,0.4706,0.5106,0.4719,0.5281
4,0.4475,0.3925,0.3294,0.4406,0.2075,0.3331,0.3088,0.3506
5,0.5456,0.4994,0.4769,0.5706,0.4481,0.3394,0.4137,0.4875
6,0.4819,0.4487,0.3975,0.4956,0.3644,0.3731,0.2750,0.4244
7,0.4487,0.3887,0.3419,0.4500,0.3119,0.3444,0.3206,0.1088
