model,0,1,2,3,4,5,6,7
0,0.0094,0.8944,0.8675,0.8075,0.8369,0.8706,0.9006,0.8762
1,0.8856,0.0006,0.8612,0.8512,0.8562,0.8375,0.8450,0.8919
2,0.8512,0.8650,0.0081,0.8494,0.8794,0.8444,0.8994,0.8988
3,0.7906,0.8675,0.8875,0.0006,0.8500,0.8581,0.9194,0.8981
4,0.8562,0.8756,0.8906,0.8694,0.0125,0.8762,0.7925,0.9025
5,0.8537,0.7931,0.8569,0.8537,0.8844,0.0006,0.9125,0.8431
6,0.8537,0.8587,0.8862,0.8887,0.7688,0.9237,0.0006,0.8644
7,0.8312,0.8856,0.8906,0.8425,0.8506,0.8187,0.8775,0.0081
