model,0,1,2,3,4,5,6,7
0,0.0100,0.6712,0.4550,0.4469,0.5012,0.5494,0.6581,0.6287
1,0.6781,0.0044,0.7256,0.6269,0.5437,0.5244,0.5587,0.5969
2,0.4663,0.6463,0.0062,0.5163,0.5312,0.6794,0.4462,0.5156
3,0.3594,0.5487,0.6481,0.0044,0.4612,0.4956,0.5012,0.6087
4,0.6069,0.5138,0.5419,0.4462,0.0125,0.5369,0.4494,0.5350
5,0.4650,0.5931,0.7356,0.6344,0.5831,0.0019,0.6169,0.6931
6,0.6469,0.5412,0.4569,0.6044,0.5819,0.6419,0.0050,0.5012
7,0.4194,0.6056,0.6662,0.6344,0.5631,0.6094,0.6400,0.0069
