model,0,1,2,3,4,5,6,7
0,0.3106,0.5831,0.7788,0.8169,0.7906,0.8256,0.7475,0.7775
1,0.7675,0.2194,0.7694,0.8300,0.7719,0.7906,0.8244,0.7569
2,0.7000,0.5919,0.3444,0.7581,0.8050,0.7775,0.7562,0.7506
3,0.8069,0.5919,0.7644,0.2937,0.8225,0.7481,0.7419,0.7875
4,0.8175,0.5831,0.7675,0.7937,0.2788,0.8031,0.7587,0.7387
5,0.7731,0.5950,0.8112,0.7713,0.8044,0.3656,0.7894,0.7869
6,0.8206,0.6194,0.7681,0.8262,0.8319,0.7044,0.3869,0.7981
7,0.7800,0.5981,0.7331,0.7975,0.7869,0.7512,0.7506,0.2587
