model,0,1,2,3,4,5,6,7
0,0.0081,0.6144,0.6894,0.6931,0.7244,0.7000,0.6687,0.6575
1,0.6494,0.0181,0.7394,0.6956,0.7375,0.7269,0.7212,0.7194
2,0.6906,0.7138,0.0112,0.6762,0.6794,0.6725,0.7694,0.6937
3,0.6862,0.6712,0.6969,0.0244,0.6694,0.6681,0.7444,0.6937
4,0.6556,0.7031,0.6631,0.6700,0.0219,0.6475,0.6438,0.6281
5,0.7194,0.7312,0.6687,0.7031,0.7412,0.0119,0.7431,0.6994
6,0.7475,0.6656,0.6687,0.7350,0.6450,0.6844,0.0262,0.6256
7,0.6756,0.6975,0.6712,0.6912,0.6887,0.6762,0.6631,0.0175
