model,0,1,2,3,4,5,6,7
0,0.0000,0.8019,0.8075,0.7875,0.8287,0.7656,0.7956,0.8137
1,0.8000,0.0000,0.7875,0.7800,0.8037,0.7675,0.8294,0.7744
2,0.7881,0.7981,0.0000,0.7925,0.7812,0.7850,0.7356,0.7825
3,0.7937,0.7919,0.7906,0.0000,0.7662,0.7919,0.7525,0.8062
4,0.8169,0.8144,0.7612,0.7950,0.0000,0.7719,0.8062,0.8012
5,0.7819,0.8019,0.7862,0.8144,0.8162,0.0000,0.8031,0.8206
6,0.8162,0.7875,0.7594,0.7775,0.8156,0.8156,0.0000,0.8344
7,0.8056,0.8219,0.7912,0.8025,0.8000,0.7844,0.7556,0.0000
