model,0,1,2,3,4,5,6,7
0,0.2956,0.5263,0.5012,0.5444,0.5444,0.4787,0.5169,0.5531
1,0.3550,0.0294,0.3912,0.4694,0.4688,0.3738,0.4375,0.4462
2,0.5150,0.5319,0.2887,0.5788,0.5481,0.5775,0.5369,0.5562
3,0.5081,0.5213,0.5213,0.2306,0.5094,0.5462,0.5188,0.5300
4,0.5362,0.5519,0.5450,0.5831,0.2812,0.5744,0.5431,0.5525
5,0.3625,0.4256,0.3969,0.4706,0.4494,0.2225,0.4338,0.4419
6,0.5200,0.5300,0.4912,0.5400,0.5094,0.5119,0.2637,0.5169
7,0.5225,0.5194,0.5213,0.5662,0.5319,0.5725,0.5250,0.2394
