model,0,1,2,3,4,5,6,7
0,0.0125,0.8562,0.8262,0.8606,0.8475,0.8594,0.8700,0.8262
1,0.8469,0.0075,0.8287,0.8469,0.8369,0.8544,0.8275,0.8644
2,0.8475,0.8531,0.0200,0.8306,0.8400,0.8700,0.8612,0.8300
3,0.8425,0.8331,0.8475,0.0088,0.8369,0.8044,0.8637,0.8187
4,0.8762,0.8369,0.7894,0.8325,0.0187,0.8438,0.8181,0.8325
5,0.8469,0.8581,0.8531,0.8012,0.8456,0.0112,0.8600,0.8331
6,0.8694,0.8450,0.8462,0.8388,0.8294,0.8575,0.0187,0.8187
7,0.8431,0.8731,0.8600,0.8025,0.8562,0.8438,0.8550,0.0225
