model,0,1,2,3,4,5,6,7
0,0.0031,0.5175,0.4562,0.5894,0.4419,0.4669,0.4663,0.5281
1,0.5462,0.0006,0.4369,0.5581,0.4237,0.4375,0.4156,0.4719
2,0.4181,0.3619,0.0019,0.4406,0.2375,0.3181,0.2437,0.3394
3,0.6125,0.5481,0.5106,0.0006,0.4750,0.5469,0.4975,0.5819
4,0.4988,0.4331,0.3512,0.5106,0.0025,0.3581,0.3200,0.3844
5,0.5856,0.5200,0.4950,0.6169,0.4350,0.0012,0.3937,0.5100
6,0.5337,0.4850,0.4031,0.5475,0.3531,0.3713,0.0012,0.4562
7,0.4812,0.4169,0.3487,0.4787,0.3069,0.3550,0.3219,0.0012
