model,0,1,2,3,4,5,6,7
0,0.0012,0.5775,0.6337,0.4831,0.4281,0.5213,0.6419,0.5312
1,0.5744,0.0037,0.5144,0.4475,0.4694,0.5769,0.4719,0.6662
2,0.6337,0.4581,0.0088,0.5444,0.6237,0.5081,0.5662,0.3831
3,0.3775,0.4144,0.5400,0.0181,0.3350,0.3975,0.5975,0.3987
4,0.5369,0.5081,0.6150,0.3069,0.0050,0.4481,0.5381,0.5050
5,0.5631,0.5806,0.4056,0.4400,0.5394,0.0100,0.6150,0.6925
6,0.6175,0.5881,0.5481,0.5250,0.4612,0.4869,0.0056,0.5156
7,0.4569,0.5381,0.5800,0.4937,0.4544,0.5706,0.6675,0.0069
