model,0,1,2,3,4,5,6,7
0,0.0131,0.6769,0.7919,0.7250,0.7400,0.7944,0.7706,0.8075
1,0.8000,0.0056,0.7681,0.7075,0.7937,0.7987,0.7506,0.8219
2,0.7994,0.6575,0.0006,0.6869,0.7812,0.8175,0.7738,0.8112
3,0.8081,0.6756,0.7794,0.0200,0.7063,0.7556,0.7750,0.8200
4,0.8350,0.6575,0.7550,0.7037,0.0000,0.8306,0.7731,0.7869
5,0.8031,0.6844,0.7675,0.7437,0.7756,0.0000,0.7700,0.7975
6,0.7900,0.6712,0.7644,0.6956,0.7800,0.7856,0.0000,0.7825
7,0.8044,0.6769,0.7856,0.6737,0.7287,0.7962,0.7819,0.0000
