model,0,1,2,3,4,5,6,7
0,0.0000,0.5425,0.5362,0.4875,0.4963,0.5200,0.5406,0.5800
1,0.5375,0.0000,0.5775,0.5863,0.5888,0.4669,0.5731,0.5612
2,0.4981,0.5306,0.0000,0.5844,0.5675,0.5562,0.5369,0.5844
3,0.4612,0.5788,0.6244,0.0000,0.5525,0.5700,0.5537,0.5537
4,0.5631,0.5962,0.6037,0.5356,0.0000,0.5969,0.4869,0.5687
5,0.5612,0.5437,0.6125,0.5300,0.5763,0.0000,0.5381,0.5281
6,0.5625,0.5669,0.6181,0.5656,0.6325,0.5556,0.0000,0.5275
7,0.5175,0.6119,0.6375,0.5681,0.5144,0.5512,0.5056,0.0000
