model,0,1,2,3,4,5,6,7
0,0.0881,0.8825,0.8675,0.8831,0.8769,0.8731,0.8575,0.8394
1,0.8594,0.0656,0.8669,0.8575,0.8894,0.8769,0.8737,0.8662
2,0.8650,0.8875,0.0831,0.8512,0.8719,0.8656,0.8762,0.8525
3,0.8531,0.8687,0.8656,0.0800,0.8775,0.8812,0.8600,0.8606
4,0.8556,0.8737,0.8775,0.8769,0.1050,0.8612,0.8631,0.8775
5,0.8619,0.8700,0.8737,0.8706,0.8687,0.0856,0.8587,0.8762
6,0.8500,0.8894,0.8637,0.8700,0.8837,0.8775,0.0825,0.8544
7,0.8519,0.8606,0.8819,0.8875,0.8781,0.8600,0.8612,0.0581
