model,0,1,2,3,4,5,6,7
0,0.0088,0.0412,0.0519,0.0412,0.0437,0.1606,0.0781,0.0281
1,0.0450,0.0075,0.0375,0.0256,0.0225,0.1344,0.0512,0.0131
2,0.0525,0.0356,0.0081,0.0375,0.0362,0.1619,0.0662,0.0262
3,0.0444,0.0269,0.0419,0.0081,0.0275,0.1425,0.0581,0.0181
4,0.0456,0.0250,0.0412,0.0281,0.0075,0.1400,0.0525,0.0187
5,0.1312,0.0981,0.1206,0.1106,0.1006,0.0106,0.1350,0.0819
6,0.0606,0.0369,0.0494,0.0412,0.0400,0.1550,0.0106,0.0287
7,0.0431,0.0237,0.0369,0.0256,0.0213,0.1262,0.0494,0.0062
