model,0,1,2,3,4,5,6,7
0,0.0000,0.8150,0.7906,0.7831,0.7794,0.7781,0.7700,0.8194
1,0.6475,0.0000,0.7862,0.7500,0.8187,0.8081,0.8069,0.7869
2,0.6906,0.7587,0.0012,0.7850,0.8181,0.8056,0.8075,0.7631
3,0.6687,0.7537,0.8025,0.0000,0.7750,0.7981,0.8144,0.7962
4,0.6438,0.7869,0.7962,0.7819,0.0000,0.7850,0.7756,0.7944
5,0.6650,0.8087,0.8375,0.7575,0.8081,0.0000,0.7944,0.7981
6,0.6300,0.8137,0.8344,0.7944,0.8144,0.8087,0.0000,0.7644
7,0.6731,0.8025,0.8100,0.7981,0.8137,0.8150,0.7681,0.0000
