model,0,1,2,3,4,5,6,7
0,0.0187,0.6394,0.6731,0.6300,0.5725,0.5913,0.5550,0.6337
1,0.6431,0.1406,0.5700,0.5731,0.5112,0.6531,0.5656,0.6256
2,0.6137,0.5556,0.0731,0.5562,0.5712,0.6106,0.5294,0.6281
3,0.5731,0.6137,0.6194,0.0837,0.6337,0.6275,0.6550,0.6987
4,0.5844,0.6175,0.6438,0.6144,0.0688,0.5681,0.5600,0.6131
5,0.5987,0.5369,0.6850,0.6650,0.5737,0.2475,0.6300,0.5813
6,0.5981,0.6806,0.6550,0.6919,0.5544,0.6006,0.0344,0.6050
7,0.6087,0.5987,0.6156,0.6056,0.5969,0.6250,0.6025,0.0400
