model,0,1,2,3,4,5,6,7
0,0.2537,0.3262,0.3806,0.4294,0.5131,0.4487,0.5037,0.3562
1,0.2562,0.1119,0.2262,0.2619,0.4087,0.3050,0.3950,0.2137
2,0.3806,0.3000,0.2525,0.3794,0.4737,0.4394,0.4712,0.3413
3,0.4344,0.3350,0.3850,0.2400,0.5106,0.4894,0.4963,0.3738
4,0.5606,0.5094,0.5319,0.5550,0.3363,0.6006,0.5981,0.5450
5,0.5119,0.4594,0.5156,0.5319,0.5962,0.3769,0.5694,0.4787
6,0.5644,0.5238,0.5381,0.5556,0.6056,0.5731,0.4244,0.5125
7,0.3825,0.3000,0.3650,0.3837,0.5000,0.4225,0.4581,0.2369
