model,0,1,2,3,4,5,6,7
0,0.0156,0.6488,0.6306,0.6281,0.6625,0.6719,0.6356,0.6469
1,0.6387,0.0213,0.6500,0.6000,0.6513,0.6619,0.6637,0.6744
2,0.6681,0.6431,0.0269,0.6319,0.6456,0.6381,0.6406,0.6400
3,0.6175,0.5756,0.6369,0.0137,0.6050,0.6206,0.6769,0.6744
4,0.6806,0.6444,0.6675,0.6056,0.0025,0.6406,0.6062,0.6500
5,0.6444,0.6325,0.6325,0.6162,0.6644,0.0069,0.6606,0.6094
6,0.6012,0.6450,0.6375,0.6469,0.6431,0.6894,0.0144,0.6719
7,0.6231,0.6819,0.6719,0.6225,0.6306,0.6125,0.6587,0.0150
