model,0,1,2,3,4,5,6,7
0,0.0256,0.3713,0.2294,0.4612,0.2338,0.2812,0.3994,0.2225
1,0.3331,0.0150,0.2144,0.4381,0.2756,0.3281,0.3994,0.2462
2,0.2488,0.2656,0.0119,0.4038,0.1619,0.2156,0.3081,0.1281
3,0.3819,0.3925,0.2606,0.0469,0.3287,0.3713,0.4187,0.2825
4,0.2662,0.3413,0.2056,0.4287,0.0269,0.2525,0.3806,0.1725
5,0.2150,0.2894,0.1475,0.3862,0.1506,0.0281,0.3256,0.1212
6,0.2825,0.3012,0.1388,0.3931,0.2106,0.2594,0.0400,0.1706
7,0.7412,0.7250,0.5844,0.7169,0.7106,0.7163,0.7163,0.3475
