model,0,1,2,3,4,5,6,7
0,0.0000,0.7781,0.7569,0.4981,0.8569,0.8344,0.6344,0.8519
1,0.7581,0.0000,0.7344,0.4981,0.8019,0.8581,0.6119,0.8312
2,0.7125,0.7656,0.0000,0.4981,0.8031,0.8219,0.6544,0.7887
3,0.7875,0.7656,0.7219,0.4937,0.8269,0.8019,0.6206,0.7987
4,0.7612,0.7731,0.7294,0.4969,0.0006,0.8081,0.5931,0.8200
5,0.7688,0.8250,0.7156,0.4975,0.8050,0.0000,0.6100,0.8481
6,0.7406,0.8012,0.7475,0.4975,0.7831,0.8012,0.0031,0.8044
7,0.7575,0.7919,0.7200,0.4975,0.8037,0.8475,0.6019,0.0000
