model,0,1,2,3,4,5,6,7
0,0.2319,0.4256,0.4262,0.4544,0.4269,0.4587,0.4787,0.4963
1,0.4850,0.2937,0.5062,0.5406,0.5188,0.5544,0.5625,0.5650
2,0.4212,0.4706,0.1525,0.5125,0.4844,0.5587,0.5406,0.5556
3,0.5300,0.5550,0.5650,0.3431,0.5650,0.6219,0.5981,0.6044
4,0.4319,0.4994,0.4737,0.5150,0.1406,0.5087,0.5312,0.5188
5,0.5625,0.5831,0.6075,0.6394,0.6000,0.3275,0.6131,0.6212
6,0.5106,0.5581,0.5381,0.5650,0.5381,0.5537,0.3275,0.5969
7,0.4812,0.4981,0.4906,0.5294,0.4856,0.5394,0.5288,0.1419
