model,0,1,2,3,4,5,6,7
0,0.0000,0.0012,0.0019,0.0050,0.0356,0.0012,0.0000,0.0031
1,0.0000,0.0000,0.0006,0.0050,0.0287,0.0006,0.0000,0.0031
2,0.0006,0.0012,0.0000,0.0075,0.0406,0.0025,0.0000,0.0044
3,0.0100,0.0119,0.0150,0.0000,0.1044,0.0150,0.0088,0.0213
4,0.0587,0.0556,0.0550,0.0906,0.0000,0.0644,0.0437,0.0756
5,0.0006,0.0012,0.0037,0.0050,0.0312,0.0000,0.0000,0.0044
6,0.0006,0.0006,0.0000,0.0056,0.0287,0.0006,0.0000,0.0019
7,0.0012,0.0019,0.0044,0.0119,0.0506,0.0037,0.0006,0.0000
