model,0,1,2,3,4,5,6,7
0,0.0019,0.0894,0.1469,0.0562,0.1581,0.0837,0.1131,0.0537
1,0.0281,0.0025,0.0362,0.0050,0.0362,0.0106,0.0194,0.0037
2,0.1319,0.1231,0.0050,0.0737,0.1737,0.1075,0.1412,0.0769
3,0.0250,0.0050,0.0300,0.0012,0.0319,0.0062,0.0144,0.0025
4,0.0906,0.0575,0.1125,0.0312,0.0000,0.0494,0.0700,0.0337
5,0.0456,0.0181,0.0537,0.0069,0.0544,0.0000,0.0294,0.0056
6,0.0756,0.0500,0.0906,0.0256,0.0981,0.0350,0.0019,0.0294
7,0.0181,0.0006,0.0269,0.0006,0.0206,0.0031,0.0100,0.0000
