model,0,1,2,3,4,5,6,7
0,0.0012,0.0156,0.0275,0.0112,0.0019,0.0200,0.0131,0.0088
1,0.0144,0.0000,0.0206,0.0088,0.0006,0.0156,0.0106,0.0069
2,0.0287,0.0225,0.0000,0.0187,0.0069,0.0306,0.0187,0.0150
3,0.0187,0.0106,0.0213,0.0000,0.0019,0.0200,0.0125,0.0088
4,0.0062,0.0037,0.0150,0.0044,0.0000,0.0088,0.0069,0.0025
5,0.0244,0.0200,0.0388,0.0144,0.0050,0.0006,0.0150,0.0094
6,0.0088,0.0056,0.0169,0.0056,0.0006,0.0106,0.0031,0.0044
7,0.0088,0.0062,0.0187,0.0056,0.0006,0.0106,0.0056,0.0000
