model,0,1,2,3,4,5,6,7
0,0.1487,0.8250,0.8525,0.8481,0.8550,0.8056,0.7800,0.8262
1,0.8162,0.3187,0.8219,0.8325,0.8556,0.8275,0.8050,0.8550
2,0.8694,0.8375,0.2356,0.8206,0.8312,0.8388,0.7937,0.8587
3,0.8388,0.8162,0.7912,0.4162,0.8231,0.8194,0.7775,0.8294
4,0.8512,0.8244,0.8275,0.8675,0.5325,0.8719,0.8131,0.8700
5,0.8306,0.7869,0.8306,0.8462,0.8462,0.2881,0.7906,0.8375
6,0.8100,0.8119,0.8125,0.8656,0.8306,0.8312,0.4363,0.8462
7,0.8512,0.8206,0.8644,0.8512,0.8475,0.8350,0.7969,0.4381
