model,0,1,2,3,4,5,6,7
0,0.0069,0.7300,0.6856,0.6212,0.6494,0.7356,0.7250,0.4537
1,0.6831,0.0225,0.6712,0.5875,0.5894,0.7262,0.5219,0.7381
2,0.6294,0.5131,0.0175,0.5575,0.6894,0.6900,0.5625,0.6637
3,0.6187,0.6581,0.6819,0.0150,0.6206,0.6087,0.6325,0.6306
4,0.7006,0.5731,0.5637,0.5087,0.0144,0.5975,0.6431,0.6694
5,0.6637,0.7256,0.7312,0.6294,0.6656,0.0206,0.7312,0.7081
6,0.8100,0.5069,0.7419,0.6206,0.6294,0.7637,0.0169,0.7306
7,0.6562,0.7419,0.7775,0.7356,0.6250,0.6800,0.7169,0.0056
