model,0,1,2,3,4,5,6,7
0,0.0106,0.4006,0.4087,0.3975,0.2806,0.4794,0.3844,0.2344
1,0.2075,0.0137,0.2744,0.2637,0.2119,0.3725,0.2650,0.1912
2,0.1269,0.1944,0.0081,0.2194,0.1400,0.3550,0.1875,0.1194
3,0.3425,0.3919,0.4262,0.0294,0.3419,0.4956,0.4056,0.3113
4,0.5575,0.6050,0.6525,0.5781,0.3194,0.7225,0.4919,0.3925
5,0.2637,0.3950,0.3962,0.3875,0.3275,0.0187,0.3931,0.2744
6,0.1837,0.2525,0.2519,0.2681,0.1931,0.4256,0.0412,0.1381
7,0.6325,0.6606,0.6975,0.6431,0.6094,0.7437,0.5675,0.3281
