model,0,1,2,3,4,5,6,7
0,0.0562,0.0825,0.1494,0.0744,0.1975,0.1625,0.0856,0.0688
1,0.1056,0.0219,0.1394,0.0725,0.2019,0.1569,0.0850,0.0737
2,0.2650,0.2494,0.1713,0.2350,0.3475,0.3113,0.2475,0.2294
3,0.0900,0.0625,0.1231,0.0088,0.1844,0.1388,0.0656,0.0556
4,0.1481,0.1200,0.1806,0.1044,0.0056,0.1994,0.1225,0.1069
5,0.1881,0.1650,0.2269,0.1525,0.2887,0.0262,0.1619,0.1388
6,0.0825,0.0606,0.1075,0.0500,0.1694,0.1269,0.0056,0.0494
7,0.0769,0.0581,0.1212,0.0494,0.1750,0.1306,0.0519,0.0050
