model,0,1,2,3,4,5,6,7
0,0.0400,0.4094,0.3987,0.4469,0.2950,0.4081,0.2562,0.2600
1,0.3294,0.0662,0.2650,0.3019,0.1706,0.2894,0.1256,0.1344
2,0.5469,0.4925,0.0306,0.5400,0.3537,0.5294,0.3187,0.3200
3,0.4219,0.3512,0.3581,0.0362,0.2437,0.3881,0.2156,0.2175
4,0.4506,0.3731,0.3575,0.4094,0.0106,0.4013,0.1944,0.1806
5,0.4931,0.4400,0.4462,0.4894,0.3162,0.0662,0.2794,0.2706
6,0.3212,0.2381,0.2519,0.2900,0.1469,0.2812,0.0125,0.1013
7,0.3850,0.3125,0.3200,0.3400,0.1863,0.3331,0.1400,0.0031
