model,0,1,2,3,4,5,6,7
0,0.0100,0.6306,0.5981,0.5662,0.6100,0.6150,0.6281,0.6250
1,0.6219,0.0044,0.6737,0.6144,0.6069,0.6006,0.5969,0.6219
2,0.5881,0.6262,0.0062,0.5944,0.6225,0.6481,0.5869,0.5813
3,0.5344,0.6006,0.6469,0.0044,0.5994,0.5913,0.5831,0.6350
4,0.6344,0.6019,0.6056,0.5794,0.0125,0.5969,0.5681,0.6175
5,0.5700,0.6156,0.6725,0.6381,0.6219,0.0019,0.6219,0.6581
6,0.6300,0.5975,0.5769,0.6244,0.6131,0.6519,0.0050,0.6031
7,0.5625,0.6356,0.6506,0.6306,0.6156,0.6294,0.6544,0.0069
