model,0,1,2,3,4,5,6,7
0,0.0000,0.6206,0.6350,0.6619,0.5931,0.5744,0.6569,0.6456
1,0.5619,0.0000,0.6413,0.6831,0.6012,0.5669,0.6025,0.6550
2,0.6169,0.5562,0.0000,0.6306,0.6244,0.5694,0.6081,0.6675
3,0.6375,0.5962,0.6787,0.0000,0.5675,0.6206,0.5975,0.6513
4,0.6150,0.5644,0.6681,0.6081,0.0000,0.6200,0.6131,0.5863
5,0.6194,0.6275,0.6438,0.5900,0.6694,0.0000,0.6612,0.6456
6,0.6287,0.6169,0.6550,0.6431,0.6325,0.6631,0.0000,0.6525
7,0.5675,0.6250,0.6413,0.5750,0.6162,0.6506,0.5612,0.0000
