model,0,1,2,3,4,5,6,7
0,0.0006,0.7362,0.7887,0.7850,0.7362,0.8125,0.6906,0.7662
1,0.7850,0.0000,0.7869,0.7744,0.7731,0.8106,0.6769,0.8006
2,0.7769,0.7775,0.0006,0.8050,0.7312,0.8062,0.6994,0.7994
3,0.7262,0.7725,0.7969,0.0000,0.7887,0.8131,0.7237,0.7850
4,0.7719,0.7662,0.7994,0.8250,0.0000,0.8456,0.6850,0.8150
5,0.7212,0.8087,0.7919,0.8344,0.7419,0.0081,0.7025,0.7856
6,0.7594,0.8025,0.8037,0.8500,0.7425,0.8281,0.0012,0.8037
7,0.7681,0.8100,0.7887,0.8137,0.7025,0.8075,0.6737,0.0000
