model,0,1,2,3,4,5,6,7
0,0.0669,0.1831,0.1887,0.3088,0.4894,0.3819,0.1331,0.1231
1,0.2412,0.0406,0.2062,0.2831,0.4744,0.3475,0.1450,0.1237
2,0.1944,0.1725,0.0837,0.2537,0.4325,0.3225,0.1462,0.1181
3,0.6206,0.5931,0.6037,0.4712,0.6650,0.6081,0.5881,0.5644
4,0.5219,0.4663,0.4656,0.5081,0.2225,0.5444,0.4412,0.4494
5,0.5981,0.5669,0.5794,0.5125,0.6356,0.3575,0.5600,0.5481
6,0.2181,0.1912,0.2075,0.2594,0.4619,0.3113,0.0844,0.1287
7,0.3925,0.3731,0.3769,0.4456,0.5756,0.4587,0.3581,0.3550
