model,0,1,2,3,4,5,6,7
0,0.2387,0.3381,0.4375,0.4325,0.5006,0.5256,0.4881,0.4237
1,0.3294,0.1287,0.3469,0.3394,0.4300,0.4719,0.4294,0.3381
2,0.4394,0.3756,0.2369,0.4400,0.5188,0.5550,0.5125,0.4512
3,0.4369,0.3444,0.4369,0.2200,0.4950,0.5444,0.4831,0.4437
4,0.5737,0.5213,0.5644,0.5531,0.3831,0.6275,0.6156,0.5888
5,0.5838,0.5375,0.6087,0.6100,0.6506,0.3413,0.6269,0.5931
6,0.5387,0.5138,0.5500,0.5469,0.6106,0.6050,0.3144,0.5494
7,0.4706,0.3925,0.4837,0.4775,0.5656,0.5581,0.5344,0.2394
