model,0,1,2,3,4,5,6,7
0,0.0119,0.6644,0.6925,0.7550,0.7344,0.7725,0.6981,0.7406
1,0.6856,0.0081,0.7194,0.7188,0.7194,0.6950,0.6937,0.7113
2,0.7212,0.7012,0.0194,0.7350,0.6887,0.7262,0.7169,0.7069
3,0.7000,0.7487,0.7425,0.0137,0.6856,0.6769,0.7294,0.7494
4,0.7194,0.7469,0.6275,0.6856,0.0181,0.6737,0.6912,0.6819
5,0.7169,0.6694,0.7075,0.6894,0.7281,0.0144,0.7206,0.6944
6,0.7331,0.6944,0.6962,0.7325,0.6594,0.6856,0.0088,0.7044
7,0.6694,0.7219,0.7237,0.6731,0.7156,0.7294,0.7000,0.0056
