model,0,1,2,3,4,5,6,7
0,0.1538,0.3413,0.2912,0.4069,0.2163,0.2037,0.4600,0.2644
1,0.7875,0.4081,0.5512,0.8037,0.6200,0.6787,0.7944,0.6406
2,0.7819,0.6438,0.3619,0.7912,0.6219,0.6781,0.7700,0.6587
3,0.2575,0.2512,0.1937,0.0700,0.1344,0.1519,0.3619,0.2081
4,0.7812,0.6569,0.5894,0.7900,0.3969,0.6431,0.7825,0.5662
5,0.2156,0.3025,0.2437,0.3644,0.1419,0.0500,0.4444,0.2069
6,0.6519,0.4950,0.4469,0.6894,0.4656,0.5587,0.3750,0.5281
7,0.6756,0.7531,0.7250,0.7544,0.6131,0.5819,0.7637,0.4144
