model,0,1,2,3,4,5,6,7
0,0.0000,0.5788,0.5400,0.4925,0.6300,0.5550,0.5106,0.5806
1,0.5494,0.0000,0.5750,0.5575,0.5612,0.5288,0.5288,0.5562
2,0.5444,0.5719,0.0000,0.5519,0.4944,0.5331,0.5550,0.5838
3,0.5981,0.5525,0.5831,0.0000,0.5144,0.6150,0.5000,0.5400
4,0.5944,0.6544,0.5125,0.4906,0.0000,0.6106,0.5631,0.5181
5,0.5619,0.6463,0.5719,0.5519,0.5994,0.0000,0.5069,0.5344
6,0.5612,0.5737,0.6006,0.5306,0.4550,0.5681,0.0000,0.5537
7,0.5819,0.5500,0.5300,0.4806,0.5506,0.5712,0.5075,0.0000
