model,0,1,2,3,4,5,6,7
0,0.1831,0.4000,0.3487,0.4706,0.4344,0.5375,0.5150,0.3812
1,0.5956,0.3700,0.4387,0.5456,0.5025,0.6287,0.5769,0.4825
2,0.5987,0.4550,0.3894,0.5494,0.5087,0.6344,0.5800,0.4688
3,0.4725,0.3462,0.3150,0.1906,0.4000,0.4887,0.4519,0.3375
4,0.6044,0.4806,0.4706,0.5531,0.4300,0.6375,0.5737,0.4963
5,0.5594,0.4244,0.3775,0.5250,0.4725,0.1875,0.5562,0.4569
6,0.4906,0.3925,0.3631,0.4350,0.4156,0.5087,0.3056,0.3950
7,0.6906,0.5850,0.5694,0.6694,0.6387,0.6781,0.7131,0.4450
