model,0,1,2,3,4,5,6,7
0,0.1219,0.2744,0.2488,0.2825,0.3744,0.2562,0.2662,0.3681
1,0.2894,0.0850,0.2687,0.3206,0.4112,0.3025,0.3119,0.3856
2,0.1237,0.1269,0.0463,0.1044,0.2300,0.0931,0.1381,0.1594
3,0.0875,0.0856,0.0306,0.0006,0.2150,0.0412,0.0975,0.1125
4,0.5706,0.5625,0.5138,0.5056,0.2575,0.5181,0.5712,0.4975
5,0.1494,0.1600,0.1125,0.1312,0.2412,0.0131,0.1606,0.1831
6,0.3537,0.3800,0.3194,0.3569,0.4062,0.3431,0.2225,0.3875
7,0.2744,0.2719,0.1731,0.2056,0.3162,0.1956,0.2962,0.0088
