model,0,1,2,3,4,5,6,7
0,0.1894,0.5225,0.8306,0.7731,0.8338,0.7975,0.7806,0.8350
1,0.6900,0.0300,0.8356,0.8225,0.8225,0.7788,0.7587,0.8469
2,0.7375,0.5231,0.0000,0.8237,0.8081,0.7944,0.7262,0.8531
3,0.7225,0.5125,0.8194,0.0012,0.8137,0.7875,0.7431,0.8069
4,0.7356,0.5238,0.8456,0.8200,0.0000,0.8150,0.7562,0.8375
5,0.7275,0.5231,0.8287,0.8056,0.8662,0.0088,0.7500,0.7912
6,0.7356,0.5163,0.8275,0.8369,0.8419,0.8050,0.0031,0.7831
7,0.7631,0.5175,0.8450,0.8100,0.8031,0.7956,0.7431,0.0006
