model,0,1,2,3,4,5,6,7
0,0.2550,0.4600,0.5194,0.5069,0.5094,0.5238,0.5881,0.5000
1,0.6306,0.3762,0.6850,0.7006,0.7000,0.7037,0.7175,0.5000
2,0.3844,0.4050,0.3075,0.5519,0.5219,0.5406,0.6231,0.5000
3,0.6162,0.6819,0.6500,0.2875,0.5737,0.5925,0.6169,0.5000
4,0.2506,0.3281,0.3669,0.2825,0.0781,0.3281,0.4494,0.5000
5,0.3050,0.4338,0.4106,0.2969,0.3256,0.0944,0.4363,0.5000
6,0.5962,0.6719,0.6350,0.5050,0.5437,0.5394,0.2100,0.5000
7,0.7769,0.7738,0.7769,0.7862,0.7781,0.7862,0.7606,0.5000
