model,0,1,2,3,4,5,6,7
0,0.0156,0.6362,0.5900,0.5125,0.6894,0.6562,0.5575,0.6381
1,0.5925,0.0213,0.6225,0.4988,0.6350,0.6225,0.6900,0.6925
2,0.6450,0.6169,0.0269,0.5387,0.5444,0.5537,0.5744,0.5981
3,0.5213,0.4631,0.5213,0.0137,0.4881,0.5625,0.6669,0.6644
4,0.6919,0.6394,0.6600,0.5450,0.0025,0.6425,0.5431,0.6506
5,0.6156,0.5637,0.5750,0.5731,0.6500,0.0069,0.6475,0.5281
6,0.4837,0.6700,0.5913,0.6131,0.5931,0.7037,0.0144,0.6325
7,0.5825,0.7019,0.6837,0.5919,0.6094,0.5869,0.6575,0.0150
