model,0,1,2,3,4,5,6,7
0,0.0037,0.2719,0.3662,0.4387,0.5544,0.4794,0.5387,0.3187
1,0.2537,0.0025,0.2087,0.2656,0.4494,0.3144,0.4300,0.1925
2,0.3519,0.2312,0.0044,0.3694,0.4950,0.4550,0.4937,0.3037
3,0.4281,0.2731,0.3631,0.0019,0.5381,0.4894,0.5225,0.3388
4,0.6044,0.5450,0.5537,0.5956,0.0031,0.6356,0.6394,0.5825
5,0.4981,0.4231,0.5019,0.5394,0.6294,0.0050,0.5813,0.4581
6,0.5712,0.5044,0.5200,0.5512,0.6350,0.5756,0.0050,0.4850
7,0.3881,0.2600,0.3637,0.3987,0.5406,0.4506,0.4975,0.0019
