model,0,1,2,3,4,5,6,7
0,0.0012,0.6056,0.6181,0.5850,0.5569,0.5969,0.6500,0.6137
1,0.6231,0.0037,0.5863,0.5775,0.5531,0.6037,0.5881,0.6294
2,0.6475,0.5844,0.0088,0.6144,0.6075,0.6025,0.6169,0.5500
3,0.5525,0.5700,0.5950,0.0181,0.5500,0.5344,0.6375,0.5387
4,0.5794,0.6237,0.6187,0.5081,0.0050,0.5431,0.5831,0.5881
5,0.6237,0.6212,0.5525,0.5756,0.5894,0.0100,0.6331,0.6394
6,0.6312,0.5894,0.5831,0.5938,0.5813,0.5806,0.0056,0.6019
7,0.5769,0.5969,0.6025,0.6025,0.5662,0.5825,0.6375,0.0069
