model,0,1,2,3,4,5,6,7
0,0.0006,0.7912,0.8375,0.8006,0.7394,0.7831,0.8062,0.7512
1,0.8069,0.0000,0.8006,0.8637,0.7725,0.7950,0.7956,0.7481
2,0.8212,0.8050,0.0075,0.7925,0.7844,0.7931,0.7669,0.7644
3,0.7825,0.8312,0.8106,0.0000,0.7981,0.7956,0.7994,0.8025
4,0.7719,0.8181,0.7788,0.8212,0.0000,0.8112,0.8137,0.8106
5,0.8231,0.7637,0.8269,0.7675,0.7694,0.0000,0.7962,0.7825
6,0.7956,0.7831,0.8325,0.8037,0.7706,0.7862,0.0000,0.7662
7,0.7969,0.7706,0.7881,0.7981,0.7906,0.7975,0.8363,0.0000
