model,0,1,2,3,4,5,6,7
0,0.0431,0.4431,0.2700,0.3650,0.2837,0.2775,0.2025,0.4062
1,0.3275,0.1419,0.2325,0.2919,0.2625,0.2512,0.1931,0.3419
2,0.2681,0.3044,0.0362,0.2350,0.1944,0.1688,0.1025,0.2862
3,0.3787,0.4244,0.2712,0.0800,0.3069,0.2594,0.1950,0.3556
4,0.2875,0.3450,0.1794,0.2506,0.0463,0.1731,0.1081,0.3181
5,0.3406,0.4087,0.2294,0.2912,0.2519,0.0362,0.1300,0.3012
6,0.4087,0.4162,0.3594,0.3769,0.3688,0.3556,0.3500,0.4050
7,0.5950,0.6200,0.5537,0.5650,0.5525,0.5087,0.5094,0.3919
