model,0,1,2,3,4,5,6,7
0,0.3287,0.4675,0.4762,0.4319,0.4719,0.4294,0.4963,0.4338
1,0.3750,0.0981,0.2662,0.2694,0.3900,0.2469,0.3762,0.2919
2,0.2044,0.1994,0.0044,0.1069,0.2225,0.1025,0.2344,0.1106
3,0.2013,0.2081,0.1200,0.0631,0.2169,0.1131,0.2006,0.0881
4,0.3925,0.4262,0.4187,0.3806,0.2631,0.3856,0.4787,0.3694
5,0.2019,0.1450,0.0775,0.0612,0.2112,0.0019,0.1800,0.0787
6,0.5306,0.5062,0.4412,0.4112,0.4906,0.4475,0.3506,0.4363
7,0.2369,0.2419,0.1544,0.1269,0.2381,0.1525,0.2362,0.1094
