model,0,1,2,3,4,5,6,7
0,0.0081,0.0250,0.0337,0.0175,0.0100,0.0262,0.0181,0.0175
1,0.0256,0.0119,0.0331,0.0169,0.0125,0.0231,0.0175,0.0156
2,0.0344,0.0312,0.0062,0.0262,0.0175,0.0400,0.0300,0.0281
3,0.0269,0.0262,0.0312,0.0112,0.0144,0.0319,0.0206,0.0206
4,0.0156,0.0106,0.0200,0.0094,0.0025,0.0150,0.0119,0.0094
5,0.0287,0.0262,0.0419,0.0237,0.0156,0.0131,0.0237,0.0219
6,0.0131,0.0106,0.0194,0.0094,0.0025,0.0137,0.0056,0.0069
7,0.0112,0.0094,0.0194,0.0081,0.0031,0.0137,0.0094,0.0069
