model,0,1,2,3,4,5,6,7
0,0.0737,0.8581,0.8850,0.8988,0.8800,0.8963,0.7788,0.8156
1,0.8431,0.0656,0.8981,0.8825,0.8225,0.8181,0.8525,0.8619
2,0.8631,0.9131,0.0600,0.8000,0.8812,0.8287,0.8944,0.9062
3,0.8544,0.8506,0.8194,0.0525,0.7706,0.8475,0.8312,0.8806
4,0.8850,0.8575,0.8625,0.7825,0.0656,0.8587,0.8819,0.9062
5,0.8937,0.8056,0.8687,0.8769,0.9081,0.0637,0.8375,0.8656
6,0.8231,0.8687,0.8319,0.8275,0.8662,0.8406,0.0469,0.8369
7,0.8087,0.8619,0.8606,0.8712,0.8537,0.8169,0.8256,0.0637
