model,0,1,2,3,4,5,6,7
0,0.0000,0.7937,0.7738,0.7525,0.7387,0.7900,0.8319,0.7806
1,0.7675,0.0000,0.8350,0.8212,0.7881,0.7844,0.8081,0.7937
2,0.7212,0.7975,0.0000,0.7731,0.7019,0.7088,0.7981,0.7850
3,0.7481,0.8044,0.7581,0.0000,0.7081,0.7987,0.8025,0.7619
4,0.7169,0.8262,0.7925,0.7969,0.0044,0.7531,0.8425,0.7694
5,0.7319,0.7875,0.8012,0.7837,0.7225,0.0000,0.8050,0.8169
6,0.7356,0.7881,0.7619,0.7181,0.7356,0.7837,0.0031,0.7894
7,0.7900,0.8256,0.8094,0.7669,0.7319,0.7781,0.8231,0.0000
