model,0,1,2,3,4,5,6,7
0,0.1319,0.5587,0.6581,0.7269,0.6694,0.6000,0.6669,0.6413
1,0.5888,0.0512,0.6306,0.6319,0.5219,0.5625,0.6556,0.6812
2,0.6450,0.5856,0.1631,0.5138,0.6594,0.5425,0.5481,0.6531
3,0.6325,0.6181,0.5506,0.1400,0.6100,0.5475,0.6631,0.5888
4,0.6869,0.6050,0.6200,0.6337,0.1850,0.6431,0.5800,0.6237
5,0.6219,0.5062,0.6100,0.6225,0.6662,0.0887,0.5825,0.6819
6,0.5612,0.5337,0.6294,0.5625,0.7163,0.6012,0.1694,0.6881
7,0.6837,0.5550,0.6094,0.5731,0.6237,0.5900,0.5331,0.1419
