model,0,1,2,3,4,5,6,7
0,0.0112,0.7587,0.8344,0.7806,0.8031,0.7887,0.7887,0.7962
1,0.7575,0.2750,0.7738,0.7931,0.8194,0.8363,0.8194,0.7506
2,0.7237,0.7662,0.1137,0.7450,0.7337,0.7969,0.8319,0.7113
3,0.7562,0.7981,0.7500,0.3063,0.7969,0.7900,0.7919,0.7406
4,0.7675,0.7856,0.7756,0.7925,0.2994,0.8012,0.8144,0.7519
5,0.6712,0.7925,0.8425,0.7575,0.8194,0.1906,0.8062,0.7587
6,0.7500,0.7919,0.7931,0.7794,0.8012,0.7831,0.3056,0.7594
7,0.7719,0.7675,0.8075,0.8125,0.7944,0.7919,0.8056,0.0362
