model,0,1,2,3,4,5,6,7
0,0.1900,0.4756,0.4650,0.4994,0.5944,0.4581,0.5269,0.5869
1,0.8731,0.4400,0.7831,0.8600,0.8762,0.8444,0.8737,0.8562
2,0.8425,0.7481,0.4112,0.8262,0.8456,0.8144,0.8406,0.8312
3,0.6000,0.4431,0.4356,0.0744,0.6075,0.4494,0.5394,0.5975
4,0.6206,0.5006,0.5150,0.5375,0.1175,0.5131,0.5825,0.6250
5,0.5931,0.4331,0.4175,0.4844,0.6050,0.0662,0.5225,0.5894
6,0.6012,0.4812,0.4644,0.4969,0.6169,0.4669,0.1650,0.6025
7,0.8125,0.8050,0.8075,0.7900,0.8050,0.7981,0.7962,0.4656
